ID,SCIENTIFIC NAME,LATITUDE,LONGITUDE,TIMESTAMP
D,Setophaga,25.12196069,-72.48354304,2013-10-25 16:34:00.000
D,Setophaga,22.74007421,-72.24680971,2013-10-26 04:33:00.000
D,Setophaga,20.24642823,-72.7593658,2013-10-26 16:35:00.000
D,Setophaga,20.03190134,-72.77111617,2013-10-27 04:35:00.000
D,Setophaga,22.81618865,-72.03204601,2013-10-27 16:32:00.000
D,Setophaga,21.56452391,-72.04224038,2013-10-28 04:32:00.000
D,Setophaga,25.18019642,-70.8015832,2013-10-28 16:27:00.000
D,Setophaga,37.74194394,-74.31035857,2013-10-29 04:41:00.000
D,Setophaga,31.71294799,-76.31823996,2013-10-29 16:49:00.000
D,Setophaga,31.40369955,-76.57523254,2013-10-30 04:50:00.000
D,Setophaga,43.31354918,-72.08125807,2013-10-30 16:32:00.000
D,Setophaga,33.9372522,-68.58653413,2013-10-31 04:18:00.000
D,Setophaga,15.01274333,-73.59121504,2013-10-31 16:38:00.000
D,Setophaga,22.34104055,-75.34496199,2013-11-01 04:45:00.000
D,Setophaga,22.08037429,-75.34783612,2013-11-01 16:45:00.000
D,Setophaga,11.6967278,-72.59984804,2013-11-02 04:34:00.000
D,Setophaga,28.36045951,-67.85103484,2013-11-02 16:15:00.000
D,Setophaga,32.69479253,-69.10141851,2013-11-03 04:20:00.000
D,Setophaga,25.3872235,-71.60093404,2013-11-03 16:30:00.000
D,Setophaga,29.0935171,-73.09958167,2013-11-04 04:36:00.000
D,Setophaga,32.49007758,-71.597401,2013-11-04 16:30:00.000
D,Setophaga,24.6670557,-69.09439298,2013-11-05 04:20:00.000
D,Setophaga,29.77609426,-67.34052646,2013-11-05 16:13:00.000
D,Setophaga,30.95156265,-67.58575198,2013-11-06 04:14:00.000
D,Setophaga,20.00185329,-71.07999501,2013-11-06 16:28:00.000
D,Setophaga,18.17440242,-70.5734862,2013-11-07 04:26:00.000
D,Setophaga,22.41546826,-68.79874417,2013-11-08 16:19:00.000
D,Setophaga,27.33990472,-70.5386137,2013-11-09 04:26:00.000
D,Setophaga,24.99628672,-71.27764706,2013-11-09 16:29:00.000
D,Setophaga,24.04899337,-71.01585806,2013-11-10 04:28:00.000
D,Setophaga,13.21531375,-74.50291369,2013-11-10 16:42:00.000
D,Setophaga,14.63824098,-75.23926448,2013-11-11 04:45:00.000
D,Setophaga,12.22660158,-76.2247022,2013-11-11 16:49:00.000
D,Setophaga,18.19955154,-78.20915674,2013-11-12 04:57:00.000
D,Setophaga,15.10410874,-78.94282271,2013-11-12 17:00:00.000
D,Setophaga,13.42905744,-78.42571854,2013-11-13 04:58:00.000
D,Setophaga,18.56985977,-76.65786371,2013-11-13 16:51:00.000
D,Setophaga,14.7251213,-75.38908892,2013-11-14 04:46:00.000
D,Setophaga,23.8744142,-71.86969716,2013-11-14 16:32:00.000
D,Setophaga,18.13138013,-69.59931236,2013-11-15 04:23:00.000
D,Setophaga,8.583406531,-72.57743015,2013-11-15 16:35:00.000
D,Setophaga,14.31720772,-74.55476872,2013-11-16 04:43:00.000
D,Setophaga,11.39890753,-75.53134517,2013-11-16 16:47:00.000
D,Setophaga,5.428297923,-73.50744986,2013-11-17 04:39:00.000
D,Setophaga,10.53971487,-71.73266928,2013-11-17 16:32:00.000
D,Setophaga,22.10444748,-75.70619877,2013-11-18 04:48:00.000
D,Setophaga,20.72489026,-76.17935591,2013-11-18 16:50:00.000
D,Setophaga,8.860198163,-71.9023896,2013-11-19 04:33:00.000
D,Setophaga,10.29373195,-71.62396665,2013-11-19 16:32:00.000
D,Setophaga,31.66613906,-80.09324902,2013-11-20 05:06:00.000
D,Setophaga,28.19281317,-81.81275302,2013-11-20 17:13:00.000
D,Setophaga,12.77486977,-75.78275409,2013-11-21 04:49:00.000
D,Setophaga,10.06958,-76.75071946,2013-11-21 16:53:00.000
D,Setophaga,7.881684232,-75.96816722,2013-11-22 04:50:00.000
D,Setophaga,9.966971529,-74.93484418,2013-11-22 16:46:00.000
D,Setophaga,7.80134006,-74.15066359,2013-11-23 04:43:00.000
D,Setophaga,5.836998168,-75.11533206,2013-11-23 16:47:00.000
D,Setophaga,7.724237872,-75.82923638,2013-11-24 04:50:00.000
D,Setophaga,13.05956054,-73.79290289,2013-11-24 16:42:00.000
D,Setophaga,12.25171096,-73.25547964,2013-11-25 04:40:00.000
D,Setophaga,12.29215373,-73.21716936,2013-11-25 16:40:00.000
D,Setophaga,17.20971008,-75.42758968,2013-11-26 04:49:00.000
D,Setophaga,11.53967978,-77.88716699,2013-11-26 16:59:00.000
D,Setophaga,6.217648016,-76.09693214,2013-11-27 04:52:00.000
D,Setophaga,10.80515758,-74.30596125,2013-11-27 16:45:00.000
D,Setophaga,15.6765698,-76.01343728,2013-11-28 04:52:00.000
D,Setophaga,16.93749894,-75.22076699,2013-11-28 16:49:00.000
D,Setophaga,10.56725228,-72.67780705,2013-11-29 04:39:00.000
D,Setophaga,9.377984001,-73.38334817,2013-11-29 16:42:00.000
D,Setophaga,19.0151564,-77.3373622,2013-11-30 04:58:00.000
D,Setophaga,20.78814851,-76.54186809,2013-11-30 16:55:00.000
D,Setophaga,15.90967579,-74.74595789,2013-12-01 04:48:00.000
D,Setophaga,15.9627268,-74.69892981,2013-12-01 16:48:00.000
D,Setophaga,11.5618936,-72.9017094,2013-12-02 04:41:00.000
D,Setophaga,13.46058926,-72.10358381,2013-12-02 16:38:00.000
D,Setophaga,13.90070131,-72.55448547,2013-12-03 04:40:00.000
D,Setophaga,6.060858518,-75.50406697,2013-12-03 16:52:00.000
D,Setophaga,9.59078889,-76.95343777,2013-12-04 04:58:00.000
D,Setophaga,18.5506385,-73.15369086,2013-12-04 16:43:00.000
D,Setophaga,16.07714827,-71.85266486,2013-12-05 04:38:00.000
D,Setophaga,13.21884683,-73.05034844,2013-12-05 16:43:00.000
D,Setophaga,19.96323091,-75.99695181,2013-12-06 04:55:00.000
D,Setophaga,18.34482883,-76.69365825,2013-12-06 16:58:00.000
D,Setophaga,6.431165064,-71.64154956,2013-12-07 04:38:00.000
D,Setophaga,4.141898043,-72.83706387,2013-12-07 16:43:00.000
D,Setophaga,5.802058808,-73.78214426,2013-12-08 04:47:00.000
D,Setophaga,5.323846852,-73.97696098,2013-12-08 16:48:00.000
D,Setophaga,5.181025723,-74.17130248,2013-12-09 04:49:00.000
D,Setophaga,5.899739325,-74.11526191,2013-12-09 16:49:00.000
D,Setophaga,4.567339669,-73.55893511,2013-12-10 04:47:00.000
D,Setophaga,4.69472763,-73.50202351,2013-12-10 16:47:00.000
D,Setophaga,5.143243539,-73.69461912,2013-12-11 04:48:00.000
D,Setophaga,6.450927078,-73.13705765,2013-12-11 16:46:00.000
D,Setophaga,14.42959992,-76.57782196,2013-12-12 04:59:00.000
D,Setophaga,15.10348978,-76.01951022,2013-12-12 16:58:00.000
D,Setophaga,7.45681618,-72.71175313,2013-12-13 04:45:00.000
D,Setophaga,6.415628608,-73.15243992,2013-12-13 16:47:00.000
D,Setophaga,4.513940602,-72.59313995,2013-12-14 04:45:00.000
D,Setophaga,6.400997866,-72.03354249,2013-12-14 16:43:00.000
D,Setophaga,10.88954637,-73.97282826,2013-12-15 04:51:00.000
D,Setophaga,9.28860287,-74.41234631,2013-12-15 16:53:00.000
D,Setophaga,12.00954652,-75.60136188,2013-12-16 04:58:00.000
D,Setophaga,13.8351029,-75.04073552,2013-12-16 16:56:00.000
D,Setophaga,10.27352646,-73.48023623,2013-12-17 04:50:00.000
D,Setophaga,11.54867782,-72.6692883,2013-12-17 16:47:00.000
D,Setophaga,13.66616885,-73.60756515,2013-12-18 04:51:00.000
D,Setophaga,12.10257282,-74.04584999,2013-12-18 16:53:00.000
D,Setophaga,9.100304704,-72.73459082,2013-12-19 04:48:00.000
D,Setophaga,10.38408655,-72.1729492,2013-12-19 16:46:00.000
D,Setophaga,8.518665005,-71.36128599,2013-12-20 04:43:00.000
D,Setophaga,7.507758836,-71.54918797,2013-12-20 16:44:00.000
D,Setophaga,7.939611611,-71.73701683,2013-12-21 04:45:00.000
D,Setophaga,5.773996776,-72.92444524,2013-12-21 16:50:00.000
D,Setophaga,7.362665113,-73.36209509,2013-12-22 04:52:00.000
D,Setophaga,6.929906071,-73.54981208,2013-12-22 16:53:00.000
D,Setophaga,9.664081259,-74.73718227,2013-12-23 04:58:00.000
D,Setophaga,13.77910828,-72.92560572,2013-12-23 16:51:00.000
D,Setophaga,11.38288552,-71.86380405,2013-12-24 04:47:00.000
D,Setophaga,8.667624092,-73.05127802,2013-12-24 16:52:00.000
D,Setophaga,8.528874278,-72.73933968,2013-12-25 04:51:00.000
D,Setophaga,8.100013168,-72.67740291,2013-12-25 16:51:00.000
D,Setophaga,6.805243337,-72.11574328,2013-12-26 04:49:00.000
D,Setophaga,5.792992281,-72.80377791,2013-12-26 16:52:00.000
D,Setophaga,10.85487586,-74.74152756,2013-12-27 05:00:00.000
D,Setophaga,10.43227494,-74.93003528,2013-12-27 17:01:00.000
D,Setophaga,5.664307109,-72.61956851,2013-12-28 04:52:00.000
D,Setophaga,5.812336052,-72.30861284,2013-12-28 16:51:00.000
D,Setophaga,15.44537574,-76.49634876,2013-12-29 05:08:00.000
D,Setophaga,13.91266607,-77.18549933,2013-12-29 17:11:00.000
D,Setophaga,7.445069489,-74.12615131,2013-12-30 04:59:00.000
D,Setophaga,9.346048407,-73.31630632,2013-12-30 16:56:00.000
D,Setophaga,9.220234027,-73.50640564,2013-12-31 04:57:00.000
D,Setophaga,7.617937357,-73.94671809,2013-12-31 16:59:00.000
D,Setophaga,8.07839187,-73.8875073,2014-01-01 04:59:00.000
D,Setophaga,9.405375031,-73.57870532,2014-01-01 16:58:00.000
D,Setophaga,9.284684132,-73.52016504,2014-01-02 04:58:00.000
D,Setophaga,9.439854036,-73.46198423,2014-01-02 16:58:00.000
D,Setophaga,8.731259063,-73.15425877,2014-01-03 04:57:00.000
D,Setophaga,7.104188146,-73.84660534,2014-01-03 17:00:00.000
D,Setophaga,9.362774307,-74.53936151,2014-01-04 05:03:00.000
D,Setophaga,7.7313054,-75.23254282,2014-01-04 17:06:00.000
D,Setophaga,7.614084998,-74.92647525,2014-01-05 05:05:00.000
D,Setophaga,11.94105537,-72.87139712,2014-01-05 16:57:00.000
D,Setophaga,10.0530555,-72.06639281,2014-01-06 04:54:00.000
D,Setophaga,8.40725445,-72.51148613,2014-01-06 16:56:00.000
D,Setophaga,11.90561927,-73.70685179,2014-01-07 05:01:00.000
D,Setophaga,10.86952096,-74.40288142,2014-01-07 17:04:00.000
D,Setophaga,8.345453654,-73.34995263,2014-01-08 05:00:00.000
D,Setophaga,7.887621416,-73.79711655,2014-01-08 17:02:00.000
D,Setophaga,7.782682171,-73.99490443,2014-01-09 05:03:00.000
D,Setophaga,9.164287531,-73.69339815,2014-01-09 17:02:00.000
D,Setophaga,5.352387756,-72.14281688,2014-01-10 04:56:00.000
D,Setophaga,4.870962449,-72.34232537,2014-01-10 16:57:00.000
D,Setophaga,5.386479841,-72.79236594,2014-01-11 04:59:00.000
D,Setophaga,7.409671232,-72.24329224,2014-01-11 16:57:00.000
D,Setophaga,11.06765386,-73.69430152,2014-01-12 05:03:00.000
D,Setophaga,9.351211908,-74.39615374,2014-01-12 17:06:00.000
D,Setophaga,4.82474638,-72.34937424,2014-01-13 04:58:00.000
D,Setophaga,6.238237331,-71.55291446,2014-01-13 16:55:00.000
D,Setophaga,6.784315504,-72.00679841,2014-01-14 04:57:00.000
D,Setophaga,4.994253739,-72.46136289,2014-01-14 16:59:00.000
D,Setophaga,6.839479594,-73.16655616,2014-01-15 05:02:00.000
D,Setophaga,5.680942249,-73.37257262,2014-01-15 17:03:00.000
D,Setophaga,8.853039549,-74.32911818,2014-01-16 05:07:00.000
D,Setophaga,9.003719967,-74.03667924,2014-01-16 17:06:00.000
D,Setophaga,8.934078556,-73.99490444,2014-01-17 05:06:00.000
D,Setophaga,11.71146589,-72.95408782,2014-01-17 17:02:00.000
D,Setophaga,11.00310965,-72.66383689,2014-01-18 05:01:00.000
D,Setophaga,11.16301876,-72.37433209,2014-01-18 17:00:00.000
D,Setophaga,13.10262565,-72.83542091,2014-01-19 05:02:00.000
D,Setophaga,11.94329812,-73.29727711,2014-01-19 17:04:00.000
D,Setophaga,11.23229555,-73.01006154,2014-01-20 05:03:00.000
D,Setophaga,10.71425063,-72.97357054,2014-01-20 17:03:00.000
D,Setophaga,14.73193024,-74.43756855,2014-01-21 05:09:00.000
D,Setophaga,10.14274599,-76.15232149,2014-01-21 17:16:00.000
D,Setophaga,9.4099203,-75.61830667,2014-01-22 05:14:00.000
D,Setophaga,11.64656574,-74.58517971,2014-01-22 17:10:00.000
D,Setophaga,10.92385614,-74.05276055,2014-01-23 05:08:00.000
D,Setophaga,7.535968531,-75.27084388,2014-01-23 17:13:00.000
D,Setophaga,11.05923774,-76.23979643,2014-01-24 05:17:00.000
D,Setophaga,14.05073272,-74.95994878,2014-01-24 17:12:00.000
D,Setophaga,9.034312107,-73.18099375,2014-01-25 05:05:00.000
D,Setophaga,8.444854395,-73.15257823,2014-01-25 17:05:00.000
D,Setophaga,8.417004882,-72.87503171,2014-01-26 05:04:00.000
D,Setophaga,9.292022373,-72.59831726,2014-01-26 17:03:00.000
D,Setophaga,9.276278937,-72.57240238,2014-01-27 05:03:00.000
D,Setophaga,7.910696963,-72.79729311,2014-01-27 17:04:00.000
D,Setophaga,9.406934614,-73.02302844,2014-01-28 05:05:00.000
D,Setophaga,8.781991427,-72.99964226,2014-01-28 17:05:00.000
D,Setophaga,7.231689114,-72.22719434,2014-01-29 05:02:00.000
D,Setophaga,5.792065243,-72.70543907,2014-01-29 17:04:00.000
D,Setophaga,9.688861172,-73.93445216,2014-01-30 05:09:00.000
D,Setophaga,11.39701155,-73.41451703,2014-01-30 17:07:00.000
D,Setophaga,6.651366858,-71.89553162,2014-01-31 05:01:00.000
D,Setophaga,5.954017755,-71.87723376,2014-01-31 17:01:00.000
D,Setophaga,7.568368135,-72.10976316,2014-02-01 05:02:00.000
D,Setophaga,6.041975263,-72.59312319,2014-02-01 17:04:00.000
D,Setophaga,5.208092981,-72.32740223,2014-02-02 05:03:00.000
D,Setophaga,6.970453681,-71.81254876,2014-02-02 17:01:00.000
D,Setophaga,11.18213229,-73.04840695,2014-02-03 05:06:00.000
D,Setophaga,8.786409791,-73.5351779,2014-02-03 17:08:00.000
D,Setophaga,5.381626269,-72.52289939,2014-02-04 05:04:00.000
D,Setophaga,5.466525564,-72.51139458,2014-02-04 17:04:00.000
D,Setophaga,15.04391008,-75.25057631,2014-02-05 05:15:00.000
D,Setophaga,14.36043408,-75.24076798,2014-02-05 17:15:00.000
D,Setophaga,10.93790099,-73.98185757,2014-02-06 05:10:00.000
D,Setophaga,18.13006501,-71.72381426,2014-02-06 17:01:00.000
D,Setophaga,15.64482242,-70.71653534,2014-02-07 04:57:00.000
D,Setophaga,8.532080581,-72.45998466,2014-02-07 17:04:00.000
D,Setophaga,9.529782854,-72.7043206,2014-02-08 05:05:00.000
D,Setophaga,7.758653177,-72.94948223,2014-02-08 17:06:00.000
D,Setophaga,6.866641533,-72.44548096,2014-02-09 05:04:00.000
D,Setophaga,3.079267071,-73.4422677,2014-02-09 17:08:00.000
D,Setophaga,11.896375,-75.43986447,2014-02-10 05:16:00.000
D,Setophaga,13.01721803,-75.18830119,2014-02-10 17:15:00.000
D,Setophaga,8.175381267,-73.9375408,2014-02-11 05:10:00.000
D,Setophaga,14.315609,-72.43756699,2014-02-11 17:04:00.000
D,Setophaga,11.44244844,-71.9383804,2014-02-12 05:02:00.000
D,Setophaga,7.416573991,-73.18999726,2014-02-12 17:07:00.000
D,Setophaga,9.626188338,-73.44239291,2014-02-13 05:08:00.000
D,Setophaga,10.79880675,-73.44556362,2014-02-13 17:08:00.000
D,Setophaga,12.03174547,-73.94951878,2014-02-14 05:10:00.000
D,Setophaga,11.07570424,-73.95423038,2014-02-14 17:10:00.000
D,Setophaga,6.789153595,-73.20967807,2014-02-15 05:07:00.000
D,Setophaga,9.112408752,-72.96589241,2014-02-15 17:06:00.000
D,Setophaga,12.69953027,-73.72289368,2014-02-16 05:09:00.000
D,Setophaga,15.14254061,-72.98057564,2014-02-16 17:06:00.000
D,Setophaga,14.23646352,-72.7390112,2014-02-17 05:05:00.000
D,Setophaga,15.58539464,-72.74818649,2014-02-17 17:05:00.000
D,Setophaga,13.46247964,-72.50806923,2014-02-18 05:04:00.000
D,Setophaga,4.950513626,-74.26878654,2014-02-18 17:11:00.000
D,Setophaga,11.38530079,-75.53019253,2014-02-19 05:16:00.000
D,Setophaga,17.82330721,-74.54215373,2014-02-19 17:12:00.000
D,Setophaga,11.7552476,-73.30478167,2014-02-20 05:07:00.000
D,Setophaga,11.87876238,-73.31818075,2014-02-20 17:07:00.000
D,Setophaga,21.38674168,-74.83237752,2014-02-21 05:13:00.000
D,Setophaga,20.37786431,-74.84712925,2014-02-21 17:13:00.000
D,Setophaga,16.75035376,-74.11247709,2014-02-22 05:10:00.000
D,Setophaga,15.56333203,-74.1285413,2014-02-22 17:10:00.000
D,Setophaga,14.51066807,-73.64520352,2014-02-23 05:08:00.000
D,Setophaga,14.68590386,-73.66254852,2014-02-23 17:08:00.000
D,Setophaga,33.219299,-76.68082713,2014-02-24 05:20:00.000
D,Setophaga,32.48791854,-76.9494578,2014-02-24 17:21:00.000
D,Setophaga,15.70785395,-73.71832193,2014-02-25 05:08:00.000
D,Setophaga,19.08841141,-72.98804673,2014-02-25 17:05:00.000
D,Setophaga,33.17657175,-75.25870569,2014-02-26 05:14:00.000
E,Setophaga,44.84806344,-71.30399834,2013-06-19 04:46:00.000
E,Setophaga,43.76688545,-70.14155408,2013-06-19 16:42:00.000
E,Setophaga,43.81426051,-70.08518976,2013-06-20 04:41:00.000
E,Setophaga,44.99240517,-71.37029993,2013-06-20 16:47:00.000
E,Setophaga,44.90649617,-71.46453178,2013-06-21 04:47:00.000
E,Setophaga,45.39742669,-72.01647671,2013-06-21 16:49:00.000
E,Setophaga,44.82149175,-72.66784073,2013-06-22 04:52:00.000
E,Setophaga,43.10402432,-70.83085635,2013-06-22 16:45:00.000
E,Setophaga,41.57516498,-72.35364173,2013-06-23 04:51:00.000
E,Setophaga,40.42335934,-71.26509333,2013-06-23 16:47:00.000
E,Setophaga,39.75901217,-71.87568866,2013-06-24 04:49:00.000
E,Setophaga,40.92050198,-72.9209167,2013-06-24 16:54:00.000
E,Setophaga,41.06544285,-72.80059163,2013-06-25 04:53:00.000
E,Setophaga,41.45646851,-73.15174888,2013-06-25 16:55:00.000
E,Setophaga,42.62584511,-72.0318379,2013-06-26 04:50:00.000
E,Setophaga,44.4023934,-73.8528218,2013-06-26 16:58:00.000
E,Setophaga,44.68114717,-73.57685242,2013-06-27 04:57:00.000
E,Setophaga,44.34385142,-73.18055058,2013-06-27 16:55:00.000
E,Setophaga,41.42209224,-76.15448518,2013-06-28 05:07:00.000
E,Setophaga,42.2647091,-76.93292311,2013-06-28 17:11:00.000
E,Setophaga,45.296387,-73.79702112,2013-06-29 04:58:00.000
E,Setophaga,42.48141351,-70.80523946,2013-06-29 16:46:00.000
E,Setophaga,42.32236008,-70.99869078,2013-06-30 04:47:00.000
E,Setophaga,44.67791377,-73.37451659,2013-06-30 16:57:00.000
E,Setophaga,45.29593259,-72.74318555,2013-07-01 04:54:00.000
E,Setophaga,43.78858141,-71.07782786,2013-07-01 16:48:00.000
E,Setophaga,43.59870508,-71.32192727,2013-07-02 04:49:00.000
E,Setophaga,45.26982847,-73.04374016,2013-07-02 16:56:00.000
E,Setophaga,44.39166891,-74.04807747,2013-07-03 05:00:00.000
E,Setophaga,44.12163735,-73.70767096,2013-07-03 16:59:00.000
E,Setophaga,44.98253532,-72.8541135,2013-07-04 04:55:00.000
E,Setophaga,45.76144906,-73.64541059,2013-07-04 16:59:00.000
E,Setophaga,45.35787742,-74.15924447,2013-07-05 05:01:00.000
E,Setophaga,44.49504235,-73.16778285,2013-07-05 16:57:00.000
E,Setophaga,42.96543962,-74.77983209,2013-07-06 05:03:00.000
E,Setophaga,43.53075363,-75.26959622,2013-07-06 17:05:00.000
E,Setophaga,45.84884587,-72.90785847,2013-07-07 04:56:00.000
E,Setophaga,44.93115749,-71.83768234,2013-07-07 16:52:00.000
E,Setophaga,42.85783611,-73.99846239,2013-07-08 05:01:00.000
E,Setophaga,44.03701636,-75.08011004,2013-07-08 17:05:00.000
E,Setophaga,45.7405016,-73.38102598,2013-07-09 04:58:00.000
E,Setophaga,45.38031454,-72.9064217,2013-07-09 16:56:00.000
E,Setophaga,43.55107452,-74.85367319,2013-07-10 05:04:00.000
E,Setophaga,43.00563319,-74.24674897,2013-07-10 17:02:00.000
E,Setophaga,43.10683023,-74.23424681,2013-07-11 05:02:00.000
E,Setophaga,43.6190429,-74.63718806,2013-07-11 17:04:00.000
E,Setophaga,45.64745735,-72.68143818,2013-07-12 04:56:00.000
E,Setophaga,45.47354517,-72.39906627,2013-07-12 16:55:00.000
E,Setophaga,46.02457734,-71.9197964,2013-07-13 04:53:00.000
E,Setophaga,45.92564841,-71.70902403,2013-07-13 16:52:00.000
E,Setophaga,43.54390976,-74.18767107,2013-07-14 05:02:00.000
E,Setophaga,43.57771309,-74.12076385,2013-07-14 17:02:00.000
E,Setophaga,44.06693784,-73.75780923,2013-07-15 05:01:00.000
E,Setophaga,44.50883953,-74.07773271,2013-07-15 17:02:00.000
E,Setophaga,45.76945303,-72.93126578,2013-07-16 04:57:00.000
E,Setophaga,45.85304344,-72.90031493,2013-07-16 16:57:00.000
E,Setophaga,45.60019635,-73.27406127,2013-07-17 04:59:00.000
E,Setophaga,40.75197315,-68.79049886,2013-07-17 16:41:00.000
E,Setophaga,40.35735327,-69.20573975,2013-07-18 04:43:00.000
E,Setophaga,42.64982036,-71.01022909,2013-07-18 16:50:00.000
E,Setophaga,40.69779316,-72.74321292,2013-07-19 04:57:00.000
E,Setophaga,42.74756604,-74.33855021,2013-07-19 17:03:00.000
E,Setophaga,44.33579168,-73.03948926,2013-07-20 04:58:00.000
E,Setophaga,45.02718536,-73.5583455,2013-07-20 17:00:00.000
E,Setophaga,45.28629189,-73.44095564,2013-07-21 05:00:00.000
E,Setophaga,44.4448249,-72.53289727,2013-07-21 16:56:00.000
E,Setophaga,44.0491753,-73.01390012,2013-07-22 04:58:00.000
E,Setophaga,44.41753936,-73.21423448,2013-07-22 16:59:00.000
E,Setophaga,43.00537044,-74.56448628,2013-07-23 05:04:00.000
E,Setophaga,43.14832026,-74.55977875,2013-07-23 17:04:00.000
E,Setophaga,41.3290344,-76.14737401,2013-07-24 05:11:00.000
E,Setophaga,39.05971628,-74.35544217,2013-07-24 17:03:00.000
E,Setophaga,42.29113357,-72.04847243,2013-07-25 04:54:00.000
E,Setophaga,44.00011157,-73.31864875,2013-07-25 16:59:00.000
E,Setophaga,43.59191196,-73.7949445,2013-07-26 05:01:00.000
E,Setophaga,43.41380278,-73.51428963,2013-07-26 17:00:00.000
E,Setophaga,44.82043223,-72.47494577,2013-07-27 04:56:00.000
E,Setophaga,44.19277658,-71.80215227,2013-07-27 16:53:00.000
E,Setophaga,43.45197861,-72.54612948,2013-07-28 04:56:00.000
E,Setophaga,43.63398322,-72.55198914,2013-07-28 16:56:00.000
E,Setophaga,43.20068161,-73.03435255,2013-07-29 04:58:00.000
E,Setophaga,43.08408881,-72.80433669,2013-07-29 16:57:00.000
E,Setophaga,41.27825406,-74.27938402,2013-07-30 05:03:00.000
E,Setophaga,40.02417752,-73.28081231,2013-07-30 16:59:00.000
E,Setophaga,42.1505466,-71.92124522,2013-07-31 04:54:00.000
E,Setophaga,44.31221372,-73.40963635,2013-07-31 17:00:00.000
E,Setophaga,44.32891042,-73.54825852,2013-08-01 05:00:00.000
E,Setophaga,41.53078665,-71.34608995,2013-08-01 16:51:00.000
E,Setophaga,39.73399572,-72.68068415,2013-08-02 04:56:00.000
E,Setophaga,42.97734123,-74.75129412,2013-08-02 17:05:00.000
E,Setophaga,40.78637936,-76.40415277,2013-08-03 05:11:00.000
E,Setophaga,36.64654137,-73.75132324,2013-08-03 17:01:00.000
E,Setophaga,38.86120465,-72.57492082,2013-08-04 04:56:00.000
E,Setophaga,38.62601018,-72.30598378,2013-08-04 16:55:00.000
E,Setophaga,43.06527015,-71.44334005,2013-08-05 04:51:00.000
E,Setophaga,45.5888428,-73.01801675,2013-08-05 16:58:00.000
E,Setophaga,45.6943988,-73.10860478,2013-08-06 04:58:00.000
E,Setophaga,45.99746039,-73.15688554,2013-08-06 16:58:00.000
E,Setophaga,44.37748346,-74.4439262,2013-08-07 05:03:00.000
E,Setophaga,42.12312874,-72.85943573,2013-08-07 16:57:00.000
E,Setophaga,39.55098177,-74.48348805,2013-08-08 05:03:00.000
E,Setophaga,40.30629435,-74.76325455,2013-08-08 17:04:00.000
E,Setophaga,40.33656692,-74.8863896,2013-08-09 05:05:00.000
E,Setophaga,41.45121183,-75.36662911,2013-08-09 17:06:00.000
E,Setophaga,47.00634465,-72.02768611,2013-08-10 04:53:00.000
E,Setophaga,47.15412476,-71.94668047,2013-08-10 16:53:00.000
E,Setophaga,46.69900019,-72.44359837,2013-08-11 04:54:00.000
E,Setophaga,45.66760952,-71.58503171,2013-08-11 16:51:00.000
E,Setophaga,45.01040357,-72.1734945,2013-08-12 04:53:00.000
E,Setophaga,46.4133673,-72.88267632,2013-08-12 16:56:00.000
E,Setophaga,43.9490583,-74.56900054,2013-08-13 05:03:00.000
E,Setophaga,42.76219339,-73.73637096,2013-08-13 16:59:00.000
E,Setophaga,42.27693374,-74.15805947,2013-08-14 05:01:00.000
E,Setophaga,40.57717412,-73.13079291,2013-08-14 16:57:00.000
E,Setophaga,42.89573686,-72.09246274,2013-08-15 04:52:00.000
E,Setophaga,43.01140775,-71.99032154,2013-08-15 16:52:00.000
E,Setophaga,43.96238663,-71.64761829,2013-08-16 04:50:00.000
E,Setophaga,46.01642689,-72.62160717,2013-08-16 16:54:00.000
E,Setophaga,46.53215258,-72.50718982,2013-08-17 04:54:00.000
E,Setophaga,46.8363624,-72.4948177,2013-08-17 16:53:00.000
E,Setophaga,47.61510302,-72.22765572,2013-08-18 04:52:00.000
E,Setophaga,47.96603746,-72.2379399,2013-08-18 16:52:00.000
E,Setophaga,45.42927722,-73.86719681,2013-08-19 04:59:00.000
E,Setophaga,43.30774357,-72.6125283,2013-08-19 16:53:00.000
E,Setophaga,43.17724264,-72.84525047,2013-08-20 04:54:00.000
E,Setophaga,45.09142175,-73.60753763,2013-08-20 16:57:00.000
E,Setophaga,45.38101601,-73.64502385,2013-08-21 04:57:00.000
E,Setophaga,42.84776287,-72.2592098,2013-08-21 16:52:00.000
E,Setophaga,45.20093821,-71.33046025,2013-08-22 04:48:00.000
E,Setophaga,41.87603784,-69.64516394,2013-08-22 16:41:00.000
E,Setophaga,33.82502874,-72.78071946,2013-08-23 04:53:00.000
E,Setophaga,40.1921613,-74.90778239,2013-08-23 17:02:00.000
E,Setophaga,46.67875696,-72.25748556,2013-08-24 04:51:00.000
E,Setophaga,46.39356777,-71.92404009,2013-08-24 16:49:00.000
E,Setophaga,45.75969563,-72.41278264,2013-08-25 04:51:00.000
E,Setophaga,39.53202822,-69.72704418,2013-08-25 16:40:00.000
E,Setophaga,23.95406916,-74.35461923,2013-08-26 04:59:00.000
E,Setophaga,17.76743004,-72.89871301,2013-08-26 16:53:00.000
E,Setophaga,34.16252809,-68.96811904,2013-08-27 04:37:00.000
E,Setophaga,45.77794527,-72.85335867,2013-08-27 16:52:00.000
E,Setophaga,41.4273836,-74.70951256,2013-08-28 05:00:00.000
